"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"V1",4.02558485477132,0,0,0,0,0,0,0.77103986882139,-0.527979488833807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825625498197041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59390336740762,0,0,0.960217877174728,-0.615271729184315,0,0
"V2",0,4.02558485477132,0,0,0,0.893943312810734,0,0,0,0,0,0,0,0,0,0,-0.913681086618453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.983460219926201,0,0,0,0,0,0,0,0,0,0,0,0,-0.628104051225819,0,0,0
"V3",0,0,4.02558485477132,0,0,0,0,0,0,-0.61822736565955,0.508402530685998,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.956290538655594,0,0,-0.593825833522715,0,0,0,0,0,0,-0.73160953738261,-0.660561136086471,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V4",0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.804246402811259,0,0,0,0,0,0,0,0,0,0,-0.816828356357291,0,0,0,0,0,0,0,0,0,0,0,-0.752033694298007,0,0.711534613743424,0,0,0,0,0,0,0
"V5",0,0,0,0,4.02558485477132,0,0.512506868224591,0,0,0,0,0.589779768604785,0,0,0,0,-0.513789546559565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94545816781465,0,-0.579308983171359,0.680776326800697,0,0,0,0.988920365460217,0,0,0,0,0,0,0,-0.552863996708766,0
"V6",0,0.893943312810734,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,-0.725505567039363,0,0,0,0,0,0,0,-0.535968485171907,-0.561622271430679,0,0,0,0,0,-0.801339689525776,0,0.508759045158513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V7",0,0,0,0,0.512506868224591,0,4.02558485477132,0,0,0,0.568793056532741,0,0,0,0,0,0,0,0.62306772149168,0,0,0,0,0,0,0,0,-0.845210387953557,0,0,-0.835662755183876,0,0,0,0,0,0,0,-0.586071261321194,0,0,0,0,0,0,0,0,0,0,-0.826782399555668
"V8",0.77103986882139,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886066126986407,0,0,0,0,0,0,0,0,0,0,0
"V9",-0.527979488833807,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0.894617237849161,0,0,0,-0.969522504485212,0,0,0,0,0,0,0,0,-0.749971025856212,-0.504156281240284,0,0,0,0,0,0.838676830986515,0,0,0,0,0,0,0,0,0
"V10",0,0,-0.61822736565955,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,-0.923388268216513,-0.0269333183532581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704286905238405,0,0,0,0,0,0.828300346853212,0
"V11",0,0,0.508402530685998,0,0,0,0.568793056532741,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882182944216765,0,0,0,0,0,-0.633752825669944,0,0,0,0,0,0,0,0,0,0,0,0,-0.947298986720853,0,0
"V12",0,0,0,0,0.589779768604785,0,0,0,0,0,0,4.02558485477132,0,0,0,0,-0.560994813102297,0,0,0,0,-0.631431923131458,0,0,0,0,0,0,0,0,0,0,0.980103187146597,0,0.547653400921263,0,0,0,0,0,0,0,0,0,0,-0.663299771840684,0,0,0,0
"V13",0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0.595836910302751,0,0,0,0,0,0,0,0.899781591491774,0,0,0,-0.746482912218198,0,0.864013637299649,0,0.988084209966473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V14",0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,-0.729976413655095,0,0,0.587515328894369,0.96707114262972,0,0,0,0,0,0,0,0,0,0.727887331857346,0,0,-0.662508239969611,0,0,0,0,0,0,0,0,0,0,0,0,-0.55872840504162,0.927518285810947
"V15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0.555212131817825,0,0,0,0,0,0,0,0,0,0,0,0,-0.881456092232838,0,0.98829168220982,0,-0.846566530992277,0,0,0,0,0,0,0,0,0,0
"V16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0.73684299911838,0.608633927535266,0,0,0,0,0.69521434197668,0,0,0,0,0,0,-0.62227914982941,0,0,0,0,0,0,0.895951731130481,0,0,0,0,0,0,0,0,0,0
"V17",0,-0.913681086618453,0,0,-0.513789546559565,0,0,0,0,0,0,-0.560994813102297,0.595836910302751,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0.557116043753922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998590275994502,0,-0.754988573258743,0,0,0,0,0,0,0,0
"V18",0,0,0,-0.804246402811259,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,-0.601803019060753,0.973188317846507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.635091763455421,0,0
"V19",0,0,0,0,0,-0.725505567039363,0.62306772149168,0,0,0,0,0,0,-0.729976413655095,0,0,0,0,4.02558485477132,0,0,0,0,0,-0.864688034635037,0.809683628729545,0,0,0,0,0,0,0,0,0,-0.693712486536242,0,0,0,0,0,0,0,0,0,0,0,-0.981538772117347,-0.673456182004884,0
"V20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73684299911838,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V21",0,0,0,0,0,0,0,0,0.894617237849161,-0.923388268216513,0,0,0,0,0,0.608633927535266,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0.670716034714133,0,0,0.957230821251869,0.614937733742408,0,0,-0.75831160787493,0,0,0,0,0.898936916375533,0,0,0,0,0,0,0,0,0,0
"V22",0,0,0,0,0,0,0,0,0,-0.0269333183532581,0,-0.631431923131458,0,0.587515328894369,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,0.553845902439207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V23",0,0,0,0,0,0,0,0,0,0,0,0,0,0.96707114262972,0.555212131817825,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0.926845323643647,0,0,0,0,-0.828544777701609,0,0,0,0,0,0,0,-0.695245986804366,0,0,0
"V24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,-1.45174065534957,0,0.885207828949206,0,0,-0.972038677893579,0,0,0,-0.809082334744744,0,0,0,0,0,0,0,-0.90962267993018,0,0,0,0
"V25",0,0,-0.956290538655594,0,0,0,0,0,-0.969522504485212,0,0,0,0.899781591491774,0,0,0,0.557116043753922,0,-0.864688034635037,0,0,0,0,0,4.02558485477132,0,0,0,0.720366088207811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69521434197668,0,0,0.809683628729545,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,-0.943171969847754,0,-0.760305658797733,0,0,0,0,0,0,0,0,0,0,0,0.634968307102099,0
"V27",0.825625498197041,0,0,0,0,-0.535968485171907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0.752909907489084,0.952314686612226,0,0,0,-0.64579733053688,0.76496990385931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V28",0,0,-0.593825833522715,0,0,-0.561622271430679,-0.845210387953557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670716034714133,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,-0.843785563949496,0,0,0,0.824194403248839,0,0,0,0,0,0,0,0,0.586907732416876,0,0
"V29",0,0,0,-0.816828356357291,0,0,0,0,0,0,0.882182944216765,0,-0.746482912218198,0,0,0,0,0,0,0,0,0,0,-1.45174065534957,0.720366088207811,0,0.752909907489084,0,4.02558485477132,0,-0.752278226427734,0,0,-1.63930726179387,0,0,-0.841562042012811,0,0,0,0,0,0,-0.987055160454474,0,0,0,0,-0.720128981629387,0
"V30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.601803019060753,0,0,0,0,0,0,0,0,0.952314686612226,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V31",0,0,0,0,0,0,-0.835662755183876,0,0,0,0,0,0.864013637299649,0,0,0,0,0.973188317846507,0,0,0.957230821251869,0,0,0.885207828949206,0,0,0,0,-0.752278226427734,0,4.02558485477132,0,-0.599288447527215,0,0.514049857272767,0,0,0,0,0,0.512956578051671,0,0,0,0,0,0,-0.794493826222606,0,0
"V32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614937733742408,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V33",0,0,0,0,0,0,0,0,0,0,0,0.980103187146597,0.988084209966473,0.727887331857346,0,-0.62227914982941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.599288447527215,0,4.02558485477132,0,0,0.565846239333041,0,0,0,0,0,0,0,0,0.754342544823885,-0.995366493123583,0,0,0,0
"V34",0,-0.983460219926201,0,0,0.94545816781465,-0.801339689525776,0,0,-0.749971025856212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926845323643647,-0.972038677893579,0,0,-0.64579733053688,0,-1.63930726179387,0,0,0,0,4.02558485477132,0,0,0,0,0.933630614774302,0,0,0,0,0,0,0,0,0,0,0
"V35",0,0,-0.73160953738261,0,0,0,0,0,-0.504156281240284,0,-0.633752825669944,0.547653400921263,0,0,0,0,0,0,0,0,-0.75831160787493,0.553845902439207,0,0,0,-0.943171969847754,0.76496990385931,-0.843785563949496,0,0,0.514049857272767,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V36",0,0,-0.660561136086471,0,-0.579308983171359,0.508759045158513,0,0,0,0,0,0,0,-0.662508239969611,-0.881456092232838,0,0,0,-0.693712486536242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565846239333041,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0,0,0.976785167353228,0,0,0
"V37",0,0,0,0,0.680776326800697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.760305658797733,0,0,-0.841562042012811,0,0,0,0,0,0,0,4.02558485477132,0,0,0,-0.544729630229995,0.571968246717006,0,0,0,0,0,0,0,0
"V38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98829168220982,0,0,0,0,0,0,0,0,-0.809082334744744,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0,-0.68638873368036,0,0,0,0
"V39",0,0,0,0,0,0,-0.586071261321194,0.886066126986407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.828544777701609,0,0,0,0,0.824194403248839,0,0,0,0,0,0.933630614774302,0,0,0,0,4.02558485477132,-0.865093616303056,0,0,0,0,0,0,0,0,0,0
"V40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.846566530992277,0.895951731130481,0.998590275994502,0,0,0,0.898936916375533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.865093616303056,4.02558485477132,0,-0.64984640898183,0,0,0,0,0,0,0,0.773715142277069
"V41",0,0,0,-0.752033694298007,0.988920365460217,0,0,0,0.838676830986515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512956578051671,0,0,0,0,0,-0.544729630229995,0,0,0,4.02558485477132,0,0,0,0,0,0,0,0,0
"V42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.754988573258743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571968246717006,0,0,-0.64984640898183,0,4.02558485477132,0,0,0,0.598677078844048,0,0,0,0
"V43",0,0,0,0.711534613743424,0,0,0,0,0,0.704286905238405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0,0.776772964163683
"V44",-0.59390336740762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.987055160454474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0,0
"V45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754342544823885,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0,0,0
"V46",0,0,0,0,0,0,0,0,0,0,0,-0.663299771840684,0,0,0,0,0,0,0,0,0,0,0,-0.90962267993018,0,0,0,0,0,0,0,0,-0.995366493123583,0,0,0,0,-0.68638873368036,0,0,0,0.598677078844048,0,0,0,4.02558485477132,0,0.151236712583341,0,0.620294488151558
"V47",0.960217877174728,-0.628104051225819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.695245986804366,0,0,0,0,0,0,0,0,0,0,0,0,0.976785167353228,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0,0,0
"V48",-0.615271729184315,0,0,0,0,0,0,0,0,0,-0.947298986720853,0,0,0,0,0,0,-0.635091763455421,-0.981538772117347,0,0,0,0,0,0,0,0,0.586907732416876,0,0,-0.794493826222606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151236712583341,0,4.02558485477132,0,0
"V49",0,0,0,0,-0.552863996708766,0,0,0,0,0.828300346853212,0,0,0,-0.55872840504162,0,0,0,0,-0.673456182004884,0,0,0,0,0,0,0.634968307102099,0,0,-0.720128981629387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02558485477132,0
"V50",0,0,0,0,0,0,-0.826782399555668,0,0,0,0,0,0,0.927518285810947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773715142277069,0,0,0.776772964163683,0,0,0.620294488151558,0,0,0,4.02558485477132
